timestamp_ns,timestamp_sec,relative_to_start_sec,px,py,pz,qx,qy,qz,qw,frame_id,child_frame_id,valid
51500000000,51.500000000,15.737,0.30069106817245483,-0.9272611141204834,-0.34278231859207153,0.005359497632717239,-0.0456565967239848,-0.09753661886870345,0.9941696831730334,odom,base_link,True
51900000000,51.900000000,16.137,0.325918972492218,-1.1125222444534302,-0.27752774953842163,0.003994597654652586,-0.037195780491186534,-0.08104749451107543,0.9960079421052356,odom,base_link,True
52200000000,52.200000000,16.437,0.34801560640335083,-1.2939825057983398,-0.18767058849334717,0.0022717866658299715,-0.02574380550575121,-0.063999899530461,0.9976152105514019,odom,base_link,True
52400000000,52.400000000,16.637,0.3661216199398041,-1.4547502994537354,-0.1664821058511734,0.002206994075320358,-0.022098639839677442,-0.050807594889165565,0.9984615003073309,odom,base_link,True
52700000000,52.700000000,16.937,0.3893522322177887,-1.708375334739685,-0.10670784115791321,0.006094033423749376,-0.01255493858345358,-0.03289134640064612,0.9993614939578914,odom,base_link,True
52900000000,52.900000000,17.137,0.4035072922706604,-1.8351504802703857,-0.08018316328525543,0.004958973526653664,-0.009397058276611345,-0.023118609765047385,0.9996762644775756,odom,base_link,True
53100000000,53.100000000,17.337,0.41334933042526245,-1.957788109779358,-0.05449467524886131,0.00402853894935008,-0.005595914702715879,-0.014943190642530291,0.9998645696623091,odom,base_link,True
53300000000,53.300000000,17.537,0.42050719261169434,-2.048398733139038,-0.04509003832936287,0.005263512690682842,-0.0036963042456668563,-0.01009193899112036,0.9999283902042576,odom,base_link,True
53500000000,53.500000000,17.737,0.4254845678806305,-2.1334140300750732,-0.042738791555166245,0.005542551775344655,-0.003244466336027558,-0.007262100385278601,0.9999530066238145,odom,base_link,True
53700000000,53.700000000,17.937,0.4255446195602417,-2.212010383605957,-0.04215443879365921,0.005384280595981812,-0.003462716149404061,-0.005512446796536089,0.9999643153881281,odom,base_link,True
53900000000,53.900000000,18.137,0.42532169818878174,-2.234227180480957,-0.041594263166189194,0.005232777121388532,-0.0033289650300885776,-0.006750056636031018,0.9999579855028093,odom,base_link,True
54100000000,54.100000000,18.337,0.4255332946777344,-2.2143495082855225,-0.04185618832707405,0.005069548626428404,-0.0034372042004178834,-0.005661145308949231,0.999965217763998,odom,base_link,True
54300000000,54.300000000,18.537,0.42553186416625977,-2.2143478393554688,-0.04184407740831375,0.0050669170068355215,-0.003438110124336302,-0.005660339601879596,0.9999652325488173,odom,base_link,True
54500000000,54.500000000,18.737,0.4255424737930298,-2.214357852935791,-0.04183933883905411,0.0050669694927526435,-0.0034380073504189524,-0.005659818822945826,0.9999652355839724,odom,base_link,True
54700000000,54.700000000,18.937,0.425560861825943,-2.2143630981445312,-0.04183555766940117,0.005067175816088562,-0.003437364501812795,-0.005659040707406132,0.9999652411523127,odom,base_link,True
54900000000,54.900000000,19.137,0.4255509376525879,-2.214431047439575,-0.04187717288732529,0.0050704075373813485,-0.0034431933321613685,-0.005650129879414213,0.9999652551061102,odom,base_link,True
55100000000,55.100000000,19.337,0.4255741834640503,-2.214442729949951,-0.041873153299093246,0.005070776441247107,-0.0034431752300280363,-0.005649399794425514,0.9999652574227673,odom,base_link,True
55300000000,55.300000000,19.537,0.4255625605583191,-2.2144346237182617,-0.0418676920235157,0.005073611913514038,-0.0034439396138962216,-0.005647708877368525,0.9999652499594791,odom,base_link,True
55500000000,55.500000000,19.737,0.42556828260421753,-2.214442014694214,-0.04186743497848511,0.0050737544270124295,-0.003443604802785634,-0.005647219934048213,0.9999652531508249,odom,base_link,True
55800000000,55.800000000,20.037,0.42557355761528015,-2.2144453525543213,-0.04186683148145676,0.005073869919888882,-0.0034439244936707966,-0.005646751467924958,0.9999652541093503,odom,base_link,True
56100000000,56.100000000,20.337,0.4255637228488922,-2.2144486904144287,-0.0418657548725605,0.005073916029612494,-0.003443880492344768,-0.00564646974157224,0.9999652556177822,odom,base_link,True
56400000000,56.400000000,20.637,0.42556414008140564,-2.214449644088745,-0.04186750203371048,0.005073986339254303,-0.003444081426977046,-0.0056465512266093984,0.999965254108861,odom,base_link,True
