processed_split,raw_split,image_relative_path,label_relative_path,image_sha256,annotation_count,class_ids,duplicate_group_id,leakage_group_id,inclusion_reason,exclusion_reason
,train,data/raw/gyu_det/v3/extracted/train/train/images/5067.JPG,,83adf39fb984cb95686070fe2bd9f05493f3a5f70a7e8ceb921d79952c0c5a31,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5068.JPG,,c414c2eed0c485e83791bd7ec0760a76247743705dc3f851397e2447e7ca806b,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5080.JPG,,315a6ae7bae4f99adfe5e8c19b935e65ee307c8154cd7c812f92dc5d8ec5ae8a,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5084.JPG,,1eb5891247174f558a07a0503f73162387a1283f91ffb073d40dc28d47942031,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5085.JPG,,d6f95be635c447172f05b94ae90f1abcddbe595842c5aebc63d12abd0914254f,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5086.JPG,,cd9934ebda2f07c5e09c9899f79227fb89b21a5adead7c1b3bf4fd8867a6fe28,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5089.JPG,,50f159b6be28784cffaf41e3f506284ede19dc76e3c87ffd9a9c856dc618bee5,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5090.JPG,,1e6bf03ea586e57cad7072fdf7698ebbf2188e94510e10f165169856b415ff56,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5091.JPG,,df88d97e714bf5dfc26ee5859ce2ba609ee3a648cb20a0857a03397778c80eab,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5092.JPG,,5db6c21f2da7fc650e9c4370bc0e5a02a9189ad563e09f98d1ab3eec936e7337,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5093.JPG,,b9ed0169545fd8811e1ffb87b00f2e1ed7c0ec0902df8d093fda4aac9670ebf1,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5094.JPG,,335611534014e2a1b782d308cc7dc2a12151ea8083a73cb391e2950a71bc48a0,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5097.JPG,,3381595acb3e82a1d35758ce79ff8fd09c77f60aa99a08fc49252bc9cdd9f969,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5102.JPG,,c9a4eb0d9ac8d3b7a650a10300dba191c958606c110ea0522c430728d9208eef,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5103.JPG,,c3a4a1dad4e60066f019051ecdf9c4a2c1f355b60ca78894d801475b595ce85b,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5106.JPG,,5f4ecd2465a984d76465029d1efef781df34e17297492893b4080f84b1ccd0f7,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5107.JPG,,dd00dd04dc4bfaed3e4bf1f4aa9c491d3371b044ff1513999c7b368b4f29360a,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5108.JPG,,8ea16a4080f2e9dfc37d55aea5fd192ed7582ea9ccd5245687acaa30353f636f,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5115.JPG,,01064eea3aed82dfa8a465a2647b401669397c29b1665c02f8c978658315e5a9,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5116.JPG,,89569a9caaec591a5edfa7c5a416db09bf4e79498caa29145d8585ce8140677c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5122.JPG,,f4450b0390daee7d13a63e21e6b1aa685707d29e01cabd35f92b79961f25bf6c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5123.JPG,,1917c1dac95dd6669396115134af66f22bd442476925e9dd368f449a0cc3cac2,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5124.JPG,,d412ff7de3c497acab9170f653e6156e00a1b06b4d58cada6351a637e8a4fc77,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5125.JPG,,9fd8ef4b69eb4f038aaa480aa94855b7ca7d88791c436976b8ad90b6322b4dbd,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5127.JPG,,2ed937134ebec92f65ef97c4f590012a0000af29c3a01e488759aee74a1f9fa1,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5129.JPG,,4bfc701fe6e613fe477c28952d149657c00abe509560b8229c6d5d0d490a2f8f,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5131.JPG,,5f1f399710aca4f675874a8ee0fc10df98b51ae786c5107e166b3575310770a1,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5135.JPG,,c8629b7694bd33bfa1d755df450cfc32699da0eb2c8bcf2c38fb450c0b9d40c1,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5136.JPG,,e0eab72a5c95dfaeec3686a639f79c6f9c7d8085466255d0c85abc44fcac385a,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5138.JPG,,e6a618812fffcf550f29564d4416de2b027f291cf4b4ff7c58ef1cf3321f54af,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5139.JPG,,016c5df01c68b32e9dd8483ee7d7df71f7fb4e4d9712c955ee733ea6865db648,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5143.JPG,,f769c0e52d681c9b623df04e55b77285bece1ad9e463cf9abba6b0dd81f3a55c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5144.JPG,,e213655982aeabb6dd806d8e509bfb29c6dc191b98ea620174b779436e13fc37,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5146.JPG,,3f96df99e03c5587a848db2a4a2806bb5cb259a8584a044a8c1e22114ded19d6,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5148.JPG,,9e085d111b4dec1385f1d1a5a42e82173fcee73cc722246fd16341d445ad6e07,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5156.JPG,,9c04b3db9cc45d2437d91d5a617b8e7517848cda0bc38bc2d78a31f02aff1c2c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5158.JPG,,acf020830d6200e2e2ff10286ce47a8e57f9c3b6382fa29beef731de801e6725,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5159.JPG,,3d70dedda33ae14da023dfb4a303eda7872a071e4c1cabaf743b65efe3e65ab9,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5162.JPG,,e8a71f802236a1041df1acc65e579869d7415eb91fd77bed337ab268871fb6da,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5190.JPG,,b763e355a81d094e8e8d5150bfcf12b6e2c3f23dd778a7a216fe452d47fb6bfa,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/52.JPG,,e0ceacc8748d8b08480af003ed4be017c928de6ba04479edea6c79e219710825,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5201.JPG,,14ed0ae5cc55e1374ebe2c1a2ed1525fc2ea0ebc97e8836acd9f39e2c2f68e4e,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5208.JPG,,01c4e88b294d8d59cc89568a3267b27baca89cd443f583f46397f81d1952876e,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5242.JPG,,db8e2519a0f2c8554b160e80a3bbe5c698be18467bdd84a856702a63dadf4d56,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5290.JPG,,ba31a216fc6ff6f714dfa6570be64f8add433a38d24f43aa8039506aff61ce26,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5298.JPG,,4325e76f2b3c0d779905733bfe7248e8e78a8958e6d61e58d42c8c7013028e94,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5302.JPG,,4e066cd5135b2049b50fb4e604091b68810cf3ecfba838d2f5427f8539035b69,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5320.JPG,,f0289343d464f7b0f85af3c9a4c77e85858e0c910144a2a2eda101e2a043ba9a,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5330.JPG,,3c070eae844adfec4c4e269d971a3816a41e65110744b265e4f3f5ede568c751,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5333.JPG,,95109f27435b38aa2c7fe4bae44b106acb9ed723362d794dccbfc6d5277a4d23,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5334.JPG,,8708b4353a013511cd6a9016a4156560550a925f2ed02315d02284f2cd230534,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5346.JPG,,0a659dbe9178589d0ca613d4fb49ee35ad1fdd54529395c4f6081b760d251613,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5355.JPG,,0ee1029720c8553fa48b56329f6b475c81eba7d15df8197878af4d368612a510,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5356.JPG,,b2f82f94ada258abbd9a1283dc9e6fa68b9c1ec1c38cf850a6c015c5baa96990,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5357.JPG,,3ea5262284ca12df5a8d5bbc309b31de423d5e014fb7985e0d25cae7531d645b,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5360.JPG,,920f959ee0504998587d0108bb847fe6e4408849c6b42206fecd288f4ad02ede,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5364.JPG,,6e47a2f0d5766372df8b5362ebcf11b8db3642a59c9e198d2608aef367a1e3bc,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5370.JPG,,100082e674eb475fe2be81ed2b90bf73e6a2cebd38c02dd66306d32404d5c004,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5377.JPG,,60ccba3ab4437711f267eecab7da222e77468c8c4cdbc49e6a7d3385e91e71ae,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5385.JPG,,a0a3841a0564ce342be0cc6c54e3aa14055ad669040ad2e8042805778314982c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5390.JPG,,f90d5605dbe5d3e5145caef9b9d6a08c0dc6b27e18538f6b6b888a6a41af11d2,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5410.JPG,,b9625ffc846f902ac5c897b8aa3c1ace8fbc043371c48ef80e52eaa965b2372b,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5430.JPG,,ad797e5cc7dbb4a735f22fdf8fcf67e528f7384f9e0652f1dda717c711310658,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5556.JPG,,65595610551f380d4c3014dd620cb645add4cdbb78dab780962b2e98288b3661,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5620.JPG,,82048e25398e8ee2d372f642ae3dceefc818ad42d8b963b09d445b1c4bb758c5,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5633.JPG,,411a716725b80ba7a6966ab4db683b0d554499ddaa5ae2e20bc1eb7051aa2d51,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5676.jpg,,1e2e183fafe70cc8868ba846d3417b92bb8c1defc0dd4e9e0cac988cf3da2ad2,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/5857.JPG,,8a493c97ee84f706c8e1acce49c36b03db1048760df9a37ff1b54adf7785ee6a,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/588.JPG,,10e8d07913b00f139b441b8a44969b780f3050c0706d68da19bf50a7dde546e3,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/60.JPG,,f1af6ad67c16547bd677692f838853560faa9afab4ea0d392d6f21458db5e024,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6069.JPG,,9e466261ccf3f2ca2ca11a4542a9c69557f200c23e5fc837049f43b80b320621,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6087.JPG,,33700d8195b057c86d4e5cc153c9f98b05d060b678192ded6ed0d2a8435da7ab,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6103.JPG,,08a41c036dacbf478b636aec1f15fe4d5a191aa3b896fa877107018f33820dea,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6109.JPG,,c25b48091cd4588298befd79c67f6d5446a493058d967af2b8e2acd7d9400b97,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6121.JPG,,fed0c87c8c1852bf686e07f1b7fd8c908e956cc6df1816cfbf406599e8d46d13,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6129.JPG,,9353d0e2bb5d277cc161f6d6aeccb75921731e029ab804565bb7cceebca563a1,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/624.JPG,,21422ec5dec573f60bedd04426496e9ec05f80064be946247ccdfdd34ad4dc9f,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6242.JPG,,bc0dc863a00c1dc6f00a3ce5c366e32337f8cea01bcb0e6392c4c5a96a04ce06,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6244.JPG,,2485ff707283af37fa1fa858aeb224c7a50fda547e36ffa3ca2fada76654c2ec,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6287.JPG,,4f005b4cb6ef03a5d9bef55f03c090ff2842ec3b541bf058943c40e144d23502,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6298.JPG,,153159cb244987e1903f8a60fa527074d0533d40265d1c036538aa1604114811,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6398.JPG,,b3d0c08a8d2f7719c60de1bf180f0664c022228457d03c8b4d266d7843ec806a,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6409.JPG,,7f1574278a99c500520aab41c3910743d2787b80bf688dfe81bbdff3cecdd24d,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6479.JPG,,26e7b90b9c80d7b1238bd96f5020a462f9d5e7d235826c14da804cb8fc0cf9e5,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6509.JPG,,ac77191bf97cf7a8825319e8203d4bb5ac6d33f41937599f29623b843f85b1b0,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6520.JPG,,4ff9018dd19774fd103d50607bed31c210811a237919ee7563ba5492c5e38c75,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6546.JPG,,851f0d022e748160556a25863c4ab5a4c117823c3774374378e6fb4d45561066,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6547.JPG,,ab903e9896d69ab71ec1bbe4f03e953b8f9b21f424d755d6938949926fafc728,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6553.JPG,,e69f9dc266e82f87d13c8db7919bef5501a16509f172166b5d7ef75f640b11bc,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6555.JPG,,3d720519b0d3fb6151a6f40a6770533c022a118d5ca4d2c14dce7d3f6af4fc90,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6556.JPG,,aca8260f37fe450dba7c9e20987ed18781da6d8e9a0828579b28685d95bc839a,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6565.JPG,,cac8b8c2a14a67168b16e8ee0d2253cf3c5aadab2f4ad69d0d8d6f0de6826db1,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6569.JPG,,f1c8552be35c1ddd461f13dd003ce9711cdfae7421ac27dd0bd022343412a2c3,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6571.JPG,,36f82ea2bc893602e88872bef98a50aa0b7ab18a42765af0f84fb246efd20bbd,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6598.jpg,,50c8c8e3fa6002c89672ffa219b3c7636dc8d1a923fd4afd2df8abd0b2bebf69,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6609.jpg,,d1b0cbb58d214ddaddb50260060ad4c21c8b7080e5a955a6b7bd113fa4553528,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6633.JPG,,aa074796758d12e40581243c5a27121f76d02f89aedf1a422de88937dca00400,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6668.JPG,,f44dc7337be1e27fba21c7a4c240f684f1be08eac5b74b1a9839b4f05ed7b836,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/667.JPG,,61f5de36724b99cce76c657fdde4d6fcc69d668fac41ca4d081871ec00992b00,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6678.JPG,,d8e3a8b6524dd29887fecbcfb7094b0abc0fce4aa04ca520c0de8ddbcb13cff2,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6720.JPG,,d4710b535e670bc005ae102abe9c889a3b0a87c25ace0a2df7b56765d4a5a467,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6723.JPG,,d50f97623081ab1c5c2f863f07ff4d86801cad7b9b17c598f027cb37ffd0fcf9,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6724.JPG,,fd5f99a0e25e43dd8c4c905b0face6bea071bcb1b09b9722694a266c3969575a,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6726.JPG,,55aba5a26f3796c2b658cbeadf6852c7edd9fdbb6e116756286f66a4aeb2d599,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6750.JPG,,7e19cd13b0f9fe12795f3ed846d05b43481392ed0605ea1b092191cc9a729a25,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6751.JPG,,716c3d198245030101f2d73fe200a7fa8642e9a90d33efacb59dbcf9b375c09c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6759.JPG,,9e85ca83ea742853079c4a938c06347109a7d9dab0eb5c25c4d560634ab9c4d1,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6766.JPG,,7028e89f873aa43e616e820a7e3a810f14a530060fb99755ae9f265b7124a9b6,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6783.JPG,,bec6a7bf9a6460d17e2d20343401b03a58a525a68012b8e09efb501192939f12,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6798.JPG,,98750d7af18715cc70a6ccc4672eb986c1275cd72ce08febfc7e29d59d940ea5,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6799.JPG,,6495840630ae53676f38ca9bb753fffa9a373ed88477d547bc324f5d3d6be6f5,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6800.jpg,,f73577aa05cf2d24f585e7e4430b98940bd0a3f5678735c6d261129a40bb0af9,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6803.JPG,,aa937c794f6e6885ab41e9c60b7abd774570b4bd768390da7646aa9c256a651c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6809.JPG,,02a3f46b3699f86fb73db23e2d7b2b02941a36a668bb2a84492b09e854ef4d26,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6819.JPG,,8cd161bd40800efad765daac79c2d046b97e7caa1c2868debe7d727ef3c5c217,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6822.JPG,,c8b01e8e23eb9dde3095659b951c0152e40b291d6e50545ba6cdca96c04c8476,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6833.JPG,,22447674b11393bf9f078758f622212074562b60e86dd6ac63b4fa27b82d28fb,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6855.JPG,,fd3af63efdeb239233e714c5efb87784971517525e2931f9a03c0d6e3bdc31a5,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6858.JPG,,9472c0113e281daac5176dc39854a8857b5c2f248da896f2dadd02b0eb3e7791,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6866.JPG,,00645bda0f5de5bd19bf953aa35933f4c04adbc2b30a67d5fc14da777b10e862,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6875.JPG,,6e1894d3adc453f618cd4d1d7639a9e5cdfdc24333641493ae41d7739b7abaf4,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6878.JPG,,7e44943034d81dc7ec14f0acc112e4bc0a1efcb133bdb90575270e1eb9de691d,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6888.JPG,,2a1468565d14e5f56b75f27bd4adc0ca7bc4563c904ea39b966c32f0edf4eba6,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6901.JPG,,7ede178207f278383f42bf5d228348019e8fef494e27e3283fe8c8c81a697da2,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6902.JPG,,730fbdc43deb38082091422a54c69dd9b4a5a0c6e290a49e1e8650dd40311387,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6933.JPG,,d669a714b2359ee7df60bea5a01aa7f27c40e074b02567f9a29d318b1f6400a0,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6938.JPG,,9d891ef190f7f6711a3899a95066dcb651f9891ad3121cdecfa994f88392e8ab,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6944.JPG,,3f61084fffbdc3fedbdf6c521a058e778ce757278ec86e389f02852e324e9da7,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6966.JPG,,afd5f506556774484f7a66958a9b62599f69add277308f2a521c763c2ee04985,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6973.JPG,,a7085def23d79b4ba5a272a73f85ab439fec4c31609ef3a2dd1328e4be61c7c8,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6977.JPG,,f01e7cae55a697a5fb28fddc19a4be999cdfc038ae8152593376e62c8ab0b1cd,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6991.JPG,,a5f0c3e2ed2934727f60b42665386b733a81268ec50fe977fee10fde00913817,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/6994.JPG,,3ad35e550f6abfd32b5bb55d701fc06f50b6be56c5f5cf78048adb2af7aa5e6b,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/70.JPG,,bfdc36499fcda93e28988c03ba8db8b1a4cd044a9f9912913bbe81fc1062f9e4,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/7033.JPG,,468100d8dd25daef80f2368925816c10aa7987fa6da74c748c09a7f8f96a3637,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/7034.JPG,,973448e62e292cf77ab297b03a8e5366e038d0ffc63c46bb5e60bc41a61c0dfa,,[],,,,UNLABELED_UNCLASSIFIED
